Reporting Period,2020-03-28,2019-12-28,2019-09-28,2019-06-29,2019-03-30,2018-12-29,2018-09-29,2018-06-30,2018-03-31,2017-12-30
Asset Turnover,0.811,0.797,0.756,0.738,0.723,0.719,0.713,0.681,0.662,0.654
Average Assets,330443250000,335842750000,344118000000,350920250000,357659750000,364035750000,372304500000,374703000000,373697000000,365454500000
Book Value per Share,17.987,20.279,19.595,21.103,22.648,24.894,21.622,23.545,25.25,27.421
Current Ratio,1.496,1.598,1.54,1.505,1.315,1.301,1.133,1.307,1.456,1.242
Debt to Equity Ratio,3.085,2.804,2.741,2.341,2.231,2.17,2.413,2.038,1.896,1.902
Dividend Yield,0.012,0.01,0.014,0.015,0.015,0.018,0.012,0.014,0.015,0.015
EBITDA,78805000000,79717000000,78284000000,78153000000,79258000000,81332000000,83806000000,81032000000,78745000000,76854000000
EBITDA [USD],78805000000,79717000000,78284000000,78153000000,79258000000,81332000000,83806000000,81032000000,78745000000,76854000000
EBITDA Margin,0.294,0.298,0.301,0.302,0.307,0.311,0.316,0.317,0.318,0.321
Earnings before Tax,67091000000,67749000000,65737000000,66031000000,67404000000,69779000000,72903000000,70399000000,68423000000,66939000000
Average Equity,88725000000,95583750000,102674000000,106838750000,111462000000,116716500000,122293250000,129018250000,133387250000,135188250000
Enterprise Value,1152502415200,1346861197000,1046774967600,985286764000,965626436000,829943529540,1172936495240,986622195180,946226901140,964270619760
Enterprise Value over EBIT,17,20,16,15,14,12,16,14,14,14
Enterprise Value over EBITDA,14.625,16.896,13.372,12.607,12.183,10.204,13.996,12.176,12.016,12.547
Free Cash Flow,66636000000,63970000000,58896000000,58245000000,59830000000,61973000000,64121000000,59523000000,54697000000,53443000000
Free Cash Flow per Share,15.283,14.489,12.754,12.743,12.8,13.086,12.94,12.192,10.885,10.453
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.381,0.379,0.378,0.379,0.381,0.382,0.383,0.383,0.383,0.384
Invested Capital,293639000000,306978000000,292001000000,290423000000,322868000000,335395000000,338366000000,343278000000,354963000000,377877000000
Invested Capital Average,295760250000,303067500000,310171750000,321763000000,334976750000,343000500000,353621000000,361503500000,362067500000,357443000000
Market Capitalization,1083981415200,1287658197000,988886967600,910644764000,895667436000,741373529540,1090307495240,909841195180,851317901140,868879619760
Profit Margin,0.214,0.215,0.212,0.215,0.221,0.227,0.224,0.22,0.215,0.211
Price to Earnings (Damodaran Method),18.946,22.384,17.896,16.351,15.667,12.475,18.315,16.212,15.967,17.197
Price to Earnings Ratio,19.249,22.712,18.281,16.73,15.842,12.733,18.796,16.647,16.071,17.268
Price to Sales Ratio,4.031,4.78,3.884,3.492,3.435,2.828,4.212,3.54,3.408,3.618
Price to Sales (Damodaran Method),4.045,4.81,3.801,3.516,3.465,2.834,4.105,3.564,3.441,3.633
Price to Book Value,13.822,14.382,10.928,9.441,8.461,6.289,10.176,7.915,6.71,6.197
Return on Invested Capital,0.227,0.224,0.212,0.205,0.201,0.203,0.206,0.195,0.189,0.187
Sales per Share,61.462,60.63,56.341,56.674,55.303,55.241,53.597,52.287,49.238,46.779
Payout Ratio,0.239,0.238,0.251,0.25,0.244,0.23,0.226,0.236,0.241,0.251
Return on Average Assets,0.173,0.171,0.161,0.159,0.16,0.163,0.16,0.15,0.143,0.138
Return on Average Equity,0.645,0.602,0.538,0.521,0.513,0.509,0.487,0.435,0.4,0.374
Return on Sales,0.25,0.253,0.253,0.255,0.261,0.267,0.274,0.276,0.277,0.28
Tangible Asset Value,320400000000,340618000000,338516000000,322239000000,341998000000,373719000000,365725000000,349197000000,367502000000,398756000000
Tangible Asset Book Value per Share,73.485,77.149,73.306,70.502,73.169,78.913,73.804,71.525,73.137,77.991
Working Capital,47659000000,61070000000,57101000000,45269000000,29574000000,32545000000,15410000000,27213000000,40733000000,28022000000