Reporting Period,2020-03-29,2019-12-29,2019-09-29,2019-06-30,2019-03-31,2018-12-30,2018-09-30,2018-07-01,2018-04-01,2017-12-31
Asset Turnover,0.531,0.531,0.533,0.53,0.532,0.526,0.521,0.516,0.506,0.501
Average Assets,155845750000,154598250000,153404750000,153450250000,153512250000,155161750000,156249000000,156237750000,155598250000,152671500000
Book Value per Share,23.273,22.483,22.09,22.915,22.157,22.283,24.084,23.447,23.583,22.348
Current Ratio,1.313,1.259,1.261,1.333,1.442,1.474,1.72,1.653,1.579,1.411
Debt to Equity Ratio,1.529,1.652,1.672,1.552,1.545,1.56,1.409,1.47,1.476,1.615
Dividend Yield,0.031,0.026,0.029,0.026,0.026,0.028,0.025,0.028,0.026,0.024
EBITDA,26651000000,24655000000,23643000000,26618000000,24732000000,25933000000,25529000000,25862000000,25044000000,24249000000
EBITDA [USD],26651000000,24655000000,23643000000,26618000000,24732000000,25933000000,25529000000,25862000000,25044000000,24249000000
EBITDA Margin,0.322,0.3,0.289,0.327,0.303,0.318,0.314,0.321,0.318,0.317
Earnings before Tax,19415000000,17328000000,16232000000,19008000000,16940000000,17999000000,17437000000,17804000000,17579000000,17673000000
Average Equity,59940000000,59355250000,59425500000,61029500000,61555500000,62630500000,62732500000,65070750000,67329000000,69100500000
Enterprise Value,334532404661,396564402154,354438686772,384430197869,384653141958,356532336115,385190404948,343346076632,360570834017,394805581386
Enterprise Value over EBIT,17,22,21,20,22,19,21,18,19,21
Enterprise Value over EBITDA,12.552,16.085,14.991,14.442,15.553,13.748,15.088,13.276,14.397,16.281
Free Cash Flow,19764000000,19918000000,19706000000,18377000000,18470000000,18531000000,18470000000,18493000000,18372000000,17777000000
Free Cash Flow per Share,7.504,7.53,7.478,6.928,6.942,6.911,6.883,6.895,6.85,6.604
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.662,0.664,0.665,0.667,0.668,0.668,0.663,0.656,0.661,0.667
Invested Capital,52572000000,50873000000,52191000000,55813000000,57202000000,56033000000,64124000000,61989000000,63924000000,58389000000
Invested Capital Average,52862250000,54019750000,55309750000,58293000000,59837000000,61517500000,62106500000,60430500000,59866500000,63123000000
Market Capitalization,324141404661,383595402154,339396686772,369796197869,372280141958,341335336115,370676404948,325452076632,343813834017,375360581386
Profit Margin,0.207,0.184,0.173,0.201,0.18,0.188,0.019,0.017,0.016,0.017
Price to Earnings (Damodaran Method),18.883,25.372,23.984,22.642,25.361,22.314,240.387,237.21,276.156,288.739
Price to Earnings Ratio,18.919,25.481,24.173,22.758,25.509,22.328,234.186,233.346,272.66,291.083
Price to Sales Ratio,3.921,4.698,4.147,4.543,4.559,4.183,4.556,4.034,4.368,4.92
Price to Sales (Damodaran Method),3.918,4.675,4.154,4.547,4.563,4.184,4.555,4.034,4.369,4.91
Price to Book Value,5.288,6.45,5.831,6.084,6.315,5.713,5.736,5.175,5.435,6.239
Return on Invested Capital,0.372,0.327,0.302,0.338,0.297,0.309,0.297,0.311,0.31,0.295
Sales per Share,31.412,31.023,31.007,30.659,30.665,30.424,30.328,30.081,29.339,28.399
Payout Ratio,0.584,0.656,0.695,0.596,0.657,0.621,5.898,6.577,7.149,6.917
Return on Average Assets,0.11,0.098,0.092,0.106,0.096,0.099,0.01,0.009,0.008,0.009
Return on Average Equity,0.286,0.255,0.238,0.268,0.238,0.244,0.025,0.021,0.018,0.019
Return on Sales,0.238,0.215,0.205,0.242,0.218,0.233,0.227,0.233,0.236,0.243
Tangible Asset Value,74208000000,76446000000,74384000000,72124000000,71679000000,74890000000,76364000000,74963000000,73111000000,72169000000
Tangible Asset Book Value per Share,28.176,28.901,28.228,27.19,26.939,27.928,28.458,27.948,27.258,26.809
Working Capital,10537000000,9310000000,9171000000,10446000000,12876000000,14803000000,19757000000,17950000000,15687000000,12551000000