Date, Close/Last, Volume, Open, High, Low
05/22/2020, $28.87, 17558230, $29.76, $29.98, $28.31
05/21/2020, $29.6, 22166520, $29.31, $30.12, $29.02
05/20/2020, $29.15, 27248980, $28.47, $29.33, $28.1724
05/19/2020, $27.69, 35768210, $28.5, $28.85, $26.9301
05/18/2020, $27.09, 27200460, $25.75, $27.24, $25.55
05/15/2020, $23.87, 18679790, $24.37, $24.87, $23.75
05/14/2020, $24.78, 23187180, $23.38, $24.81, $22.465
05/13/2020, $24, 22892450, $25.02, $25.1, $23.52
05/12/2020, $25.24, 16904410, $26.19, $26.62, $25.14
05/11/2020, $26.09, 20841480, $26.62, $26.86, $25.78
05/08/2020, $27.2, 19156090, $26.04, $27.23, $25.91
05/07/2020, $25.45, 24535910, $24.99, $26.27, $24.95
05/06/2020, $24.93, 36971840, $26.55, $26.74, $24.77
05/05/2020, $26.42, 36676880, $28.07, $28.13, $26.175
05/04/2020, $27.56, 43447680, $27.23, $27.94, $26.5
05/01/2020, $29.23, 36353790, $30.5, $30.955, $28.75
04/30/2020, $31.25, 62444660, $30.71, $31.69, $30.18
04/29/2020, $30.97, 101007800, $29.49, $31.795, $29.43
04/28/2020, $29.69, 54153870, $29.12, $30.48, $28.25
04/27/2020, $29.11, 14224470, $29.79, $29.91, $28.85
04/24/2020, $29.33, 15157120, $30.2, $30.43, $28.8
04/23/2020, $30.14, 11631590, $29.81, $30.775, $29.59
04/22/2020, $29.71, 15697220, $30.63, $30.81, $28.8
04/21/2020, $30.11, 12562700, $30.05, $31.23, $29.6
04/20/2020, $31.06, 14553900, $30.64, $31.48, $29.51
04/17/2020, $31.19, 20139900, $32.5, $32.95, $30.9
04/16/2020, $30.68, 17862320, $32.12, $32.35, $30.2
04/15/2020, $32.82, 20028660, $35.15, $35.26, $32.52
04/14/2020, $34.78, 8860162, $35.17, $36.05, $34.71
04/13/2020, $34.26, 9067547, $36.72, $36.72, $33.75
04/09/2020, $36.47, 10383690, $36.3, $37.31, $35.13
04/08/2020, $34.3, 8923805, $33.56, $34.78, $32.63
04/07/2020, $32.77, 14036120, $33.84, $35.43, $32.32
04/06/2020, $30.7, 13832960, $31.79, $31.96, $30
04/03/2020, $30.54, 9915912, $31.33, $31.88, $29.73
04/02/2020, $31.5, 7853467, $32.11, $32.84, $30.87
04/01/2020, $32.04, 8545871, $34.05, $34.2, $31.81
03/31/2020, $35.61, 7801069, $35.27, $37.47, $34.95
03/30/2020, $35.1, 7443313, $35.52, $37.15, $34.5
03/27/2020, $36.38, 8297372, $39.84, $40.135, $36.1
03/26/2020, $41.23, 8990799, $40.9, $43.56, $40.06
03/25/2020, $39.4, 16346740, $41.52, $41.7262, $37.31
03/24/2020, $37.66, 12803070, $38.2, $39.13, $36.05
03/23/2020, $33.73, 9616821, $31.69, $34.49, $30.25
03/20/2020, $31.94, 12617850, $32.06, $33.95, $29.65
03/19/2020, $30.86, 18052640, $34.65, $35.05, $30.5
03/18/2020, $35.15, 14219630, $35.78, $36.42, $29.15
03/17/2020, $38.25, 8133512, $38.21, $40.69, $36
03/16/2020, $37.52, 15849920, $36.5, $39.45, $35.85
03/13/2020, $41.28, 14308770, $39.19, $41.28, $36.31
03/12/2020, $36.07, 16353390, $39.33, $40.6, $35.6101
03/11/2020, $42.49, 10512430, $43.99, $44.38, $41.63
03/10/2020, $45.56, 9366888, $45.28, $45.85, $42.51
03/09/2020, $43.62, 9602323, $42.89, $45.61, $42.72
03/06/2020, $45.73, 10708130, $43.56, $46.8, $42.72
03/05/2020, $45.25, 10774800, $45.06, $45.7, $44.18
03/04/2020, $46.93, 8990316, $45.89, $47.065, $44.855
03/03/2020, $45.21, 7338136, $47.54, $48.3934, $45.05
03/02/2020, $46.95, 9043193, $46.54, $47.18, $44.34
02/28/2020, $46.19, 11854050, $45.07, $46.77, $44.98
02/27/2020, $46.63, 10355850, $47.15, $49.2057, $45.64
02/26/2020, $48.9, 9289924, $50.09, $50.48, $48.08
02/25/2020, $49.66, 9351708, $54.41, $54.5, $49.55
02/24/2020, $54.11, 7538409, $54.87, $54.99, $53.3529
02/21/2020, $56.53, 2324591, $56.53, $56.8, $55.46
02/20/2020, $56.94, 2924965, $57.04, $57.51, $56.71
02/19/2020, $57.11, 2135139, $57.68, $57.74, $57.06
02/18/2020, $57.6, 3086560, $58, $58.34, $57.38
02/14/2020, $57.97, 2481776, $58.68, $58.83, $57.89
02/13/2020, $58.54, 2401816, $58.06, $58.685, $57.845
02/12/2020, $58.48, 2234541, $58.27, $58.655, $58
02/11/2020, $57.93, 2848551, $57.82, $58.585, $57.59
02/10/2020, $57.42, 2882148, $57.2, $57.49, $56.53
02/07/2020, $57.26, 2703562, $57.46, $57.71, $56.99
02/06/2020, $57.72, 4332037, $57.38, $58.01, $57.075
02/05/2020, $56.95, 3162737, $56.43, $57.23, $56.12
02/04/2020, $55.68, 3619435, $55.99, $56.365, $55.5
02/03/2020, $55.22, 4071269, $55.41, $55.734, $54.69
01/31/2020, $54.98, 5552350, $55.62, $55.92, $54.63
01/30/2020, $55.83, 5129592, $55.31, $56.47, $55.22
01/29/2020, $56.89, 6667193, $57.75, $58.1902, $56.82
01/28/2020, $57.6, 6242279, $56.59, $57.73, $56.39
01/27/2020, $56.25, 8275105, $55.23, $56.66, $55.15
01/24/2020, $56.55, 7995110, $55.61, $56.56, $54.96
01/23/2020, $55.4, 6784753, $53, $55.46, $51.85
01/22/2020, $53.48, 5303646, $53.9, $54.28, $53.46
01/21/2020, $53.54, 6753491, $54.63, $55.07, $53.18
01/17/2020, $55.01, 3999891, $55.41, $55.49, $54.76
01/16/2020, $55.3, 2950482, $55.38, $55.68, $55.075
01/15/2020, $55.03, 4097508, $54.29, $55.095, $54.115
01/14/2020, $54.49, 5007384, $54.58, $55.175, $54.34
01/13/2020, $53.99, 3958671, $53.94, $54.075, $53.605
01/10/2020, $53.94, 4051370, $54.35, $54.4, $53.69
01/09/2020, $54.3, 3850898, $54.5, $54.82, $54.2
01/08/2020, $54.37, 4103073, $53.68, $54.66, $53.64
01/07/2020, $54.29, 2999946, $54.33, $54.4, $53.88
01/06/2020, $54.13, 4200277, $53.69, $54.56, $53.48
01/03/2020, $54.35, 3536078, $53.6, $54.42, $53.04
01/02/2020, $54.84, 3508411, $54.38, $54.87, $54.285
12/31/2019, $53.98, 2881102, $54.04, $54.12, $53.82
12/30/2019, $54.08, 2696286, $54.32, $54.4, $53.82
12/27/2019, $54.32, 3348246, $54.97, $55, $54.06
12/26/2019, $54.9, 1930797, $54.94, $55.34, $54.6
12/24/2019, $54.94, 1326390, $55.27, $55.3235, $54.67
12/23/2019, $55.25, 7845761, $54.81, $56.09, $54.67
12/20/2019, $54.63, 7820050, $54.28, $54.7, $54.01
12/19/2019, $54.08, 3833839, $53.51, $54.2, $53.51
12/18/2019, $53.6, 3930633, $54.35, $54.54, $53.425
12/17/2019, $54.18, 3966128, $54.3, $55.11, $54.02
12/16/2019, $54.35, 3294340, $54.55, $54.925, $54.335
12/13/2019, $54.15, 2705406, $54.34, $54.85, $54.13
12/12/2019, $54.49, 4054921, $54.46, $55.42, $54.16
12/11/2019, $54, 4881540, $54.54, $54.85, $53.81
12/10/2019, $54.91, 2785028, $55.29, $55.58, $54.755
12/09/2019, $55.47, 2601912, $55.81, $55.94, $55.4101
12/06/2019, $55.94, 2257048, $55.82, $56.27, $55.77
12/05/2019, $55.53, 2791748, $56.05, $56.18, $55.49
12/04/2019, $55.78, 3379706, $56.08, $56.55, $55.76
12/03/2019, $55.93, 3679313, $56.2, $56.34, $55.62
12/02/2019, $56.72, 2977369, $57.6, $57.8, $56.7
11/29/2019, $57.64, 1098366, $57.75, $57.95, $57.465
11/27/2019, $57.75, 1627596, $57.67, $57.95, $57.39
11/26/2019, $57.59, 2666472, $57.78, $57.89, $57.12
11/25/2019, $57.56, 2076445, $57.2, $57.77, $56.84
11/22/2019, $57.01, 1530338, $56.81, $57.12, $56.6
11/21/2019, $56.59, 2125969, $56.85, $57.07, $56.54
11/20/2019, $56.83, 3125779, $57.33, $57.485, $56.26
11/19/2019, $57.55, 2103575, $57.99, $58.05, $57.2968
11/18/2019, $57.78, 2205234, $57.68, $57.8, $57.195
11/15/2019, $57.79, 1647684, $57.89, $58.15, $57.68
11/14/2019, $57.63, 1901429, $57.24, $57.72, $57.08
11/13/2019, $57.59, 1949389, $57.6, $57.8401, $57.45
11/12/2019, $57.85, 1936039, $58.34, $58.41, $57.665
11/11/2019, $58.26, 3172672, $58.01, $58.295, $57.2
11/08/2019, $58.18, 2520613, $58.2, $58.35, $57.8892
11/07/2019, $58.24, 2860871, $58, $58.495, $57.86
11/06/2019, $57.86, 2649222, $57.9, $57.9, $57.04
11/05/2019, $57.88, 2897927, $57.16, $57.98, $57.01
11/04/2019, $56.98, 2368009, $56.53, $56.99, $56.37
11/01/2019, $56.26, 2364459, $56.34, $56.37, $55.85
10/31/2019, $56.13, 2555208, $56.55, $56.64, $55.73
10/30/2019, $57.04, 2280459, $57.19, $57.27, $56.48
10/29/2019, $57.21, 3074838, $57.61, $57.9, $57.145
10/28/2019, $57.64, 5439364, $56.92, $57.82, $56.83
10/25/2019, $56.74, 4044002, $56.07, $56.8, $55.73
10/24/2019, $56.29, 10544350, $54.2, $57.1, $54
10/23/2019, $53.24, 5051720, $52.93, $53.41, $52.66
10/22/2019, $52.92, 5636188, $53.12, $53.51, $52.29
10/21/2019, $53.23, 6857686, $54.31, $54.31, $53.14
10/18/2019, $53.48, 7672894, $53.87, $54.72, $53.45
10/17/2019, $53.86, 3885213, $54.05, $54.21, $53.69
10/16/2019, $53.67, 4425752, $54.16, $54.6, $53.655
10/15/2019, $54.16, 3545529, $53.99, $54.78, $53.65
10/14/2019, $54.03, 1954963, $53.72, $54.3, $53.72
10/11/2019, $53.92, 3067811, $54.37, $54.61, $53.88
10/10/2019, $53.67, 2860376, $52.7, $53.84, $52.6
10/09/2019, $53.49, 3717760, $53.57, $54.14, $53.13
10/08/2019, $53.03, 3753307, $52.73, $53.715, $52.41
10/07/2019, $53.04, 2801296, $53, $53.45, $52.78
10/04/2019, $52.79, 2871283, $52.16, $52.99, $52.16
10/03/2019, $52.26, 4533526, $52.04, $52.44, $51.26
10/02/2019, $52.04, 5532440, $52.72, $53, $51.19
10/01/2019, $53.37, 4234103, $54.29, $54.9, $53.29
09/30/2019, $54.01, 3842700, $54.4, $54.69, $53.73
09/27/2019, $54.34, 3162195, $54.9, $55.17, $54.06
09/26/2019, $54.58, 2558808, $54.87, $55.18, $54.44
09/25/2019, $54.82, 2120577, $54.76, $55.34, $54.52
09/24/2019, $54.73, 3429240, $54.94, $55.18, $54.07
09/23/2019, $54.48, 3244157, $54.35, $54.76, $53.96
09/20/2019, $54.49, 7081985, $55.16, $55.44, $54.27
09/19/2019, $55.08, 4070728, $56.09, $56.21, $55.06
09/18/2019, $56.23, 4517418, $55.7, $56.49, $55.6
09/17/2019, $55.73, 4281421, $55.25, $56.28, $55.21
09/16/2019, $55.81, 4727300, $54.39, $55.86, $54.06
09/13/2019, $55.79, 4400799, $55.98, $56.3524, $55.65
09/12/2019, $54.98, 2963452, $54.79, $55.465, $54.3
09/11/2019, $54.71, 5496018, $53.47, $54.86, $53.04
09/10/2019, $53.38, 3196232, $53.29, $53.63, $52.88
09/09/2019, $53.08, 3127554, $52.14, $53.295, $51.82
09/06/2019, $52.14, 2773605, $52.75, $53.15, $52.08
09/05/2019, $52.52, 3236445, $52.6, $53.13, $52.44
09/04/2019, $52.1, 3166998, $51.83, $52.29, $51.01
09/03/2019, $51.38, 4297988, $51.89, $52.24, $50.91
08/30/2019, $52.32, 3274715, $52.6, $53.19, $52.18
08/29/2019, $52.3, 3851890, $51.66, $52.39, $51.605
08/28/2019, $51.16, 2614885, $50.24, $51.52, $50.12
08/27/2019, $50.49, 2519088, $50.97, $51.12, $50.19
08/26/2019, $50.69, 3608750, $50.94, $51.16, $50.24
08/23/2019, $50.56, 4692193, $50.95, $51.94, $50.23
08/22/2019, $51.19, 3472220, $50.81, $51.57, $50.66
08/21/2019, $50.59, 2097666, $50.41, $50.89, $50.35
08/20/2019, $50.02, 2296956, $50.45, $50.47, $49.73
08/19/2019, $50.64, 3540089, $50.33, $50.95, $50.3
08/16/2019, $49.79, 2997225, $48.7, $50.01, $48.55
08/15/2019, $48.21, 2935637, $48.91, $49.04, $48.0896
08/14/2019, $48.76, 3654190, $49.42, $49.44, $48.22
08/13/2019, $49.92, 3242337, $49.4, $50.95, $49.36
08/12/2019, $50.05, 2112122, $50.02, $50.15, $49.54
08/09/2019, $50.45, 2594292, $50.23, $50.76, $50.0615
08/08/2019, $50.49, 3673345, $50.24, $50.8, $49.91
08/07/2019, $49.93, 3592429, $49.18, $50.165, $48.77
08/06/2019, $49.71, 3234929, $49.39, $49.79, $49.05
08/05/2019, $48.96, 5156510, $50, $50, $48.4
08/02/2019, $50.62, 3142474, $50.84, $50.97, $50.25
08/01/2019, $50.96, 4588143, $51.53, $52.28, $50.42
07/31/2019, $51.53, 4985480, $52.55, $52.71, $51.3946
07/30/2019, $52.55, 2794398, $52.55, $52.8, $52.15
07/29/2019, $52.88, 3785900, $53.15, $53.69, $52.69
07/26/2019, $53.25, 5835404, $54.86, $54.86, $53.14
07/25/2019, $54.91, 8684152, $53.33, $55.94, $52.41
07/24/2019, $54.72, 4756563, $54, $54.94, $53.85
07/23/2019, $54.12, 3399875, $52.75, $54.25, $52.73
07/22/2019, $52.68, 3567169, $52.31, $53.095, $52.27
07/19/2019, $52.02, 4285522, $52.53, $52.9349, $52
07/18/2019, $52.44, 2969491, $52.17, $52.73, $51.9
07/17/2019, $52.3, 3712772, $53.13, $53.13, $52.265
07/16/2019, $53.28, 3601093, $52.28, $53.785, $52.28
07/15/2019, $52.26, 3191442, $52.35, $53, $52.18
07/12/2019, $52.51, 2643132, $52, $52.81, $51.82
07/11/2019, $51.84, 2094558, $52.17, $52.23, $51.77
07/10/2019, $51.86, 3223980, $51.91, $52.34, $51.72
07/09/2019, $51.69, 3122088, $51.71, $52.24, $51.47
07/08/2019, $52.08, 3164718, $51.6, $52.29, $51.41
07/05/2019, $51.88, 2113246, $51.85, $52.25, $51.46
07/03/2019, $51.89, 2716995, $51.77, $52.23, $51.58
07/02/2019, $51.43, 2909522, $51.91, $52.25, $51.03
07/01/2019, $51.54, 3352178, $51.2, $51.83, $51.045
06/28/2019, $50.78, 5965414, $50.96, $51.18, $50.65
06/27/2019, $50.74, 3856748, $50.76, $51.47, $50.5
06/26/2019, $50.7, 3847570, $51.07, $51.38, $50.35
06/25/2019, $51, 2953988, $51.12, $51.61, $50.955
06/24/2019, $51.22, 2384179, $51.46, $51.5, $50.91
06/21/2019, $51.25, 4733668, $51.52, $51.99, $51.12
06/20/2019, $51.52, 3884333, $51.82, $51.905, $51.03
06/19/2019, $51.51, 3903733, $52, $52.1, $50.89
06/18/2019, $51.7, 3068900, $51.43, $52.46, $51.16
06/17/2019, $51.18, 2811221, $51.61, $51.7, $51.07
06/14/2019, $51.82, 2535282, $52.54, $52.59, $51.3758
06/13/2019, $52.38, 4241808, $51.11, $52.75, $51.07
06/12/2019, $50.81, 2572791, $50.59, $51.11, $50.42
06/11/2019, $50.58, 2949035, $50.56, $51.136, $50.27
06/10/2019, $50.3, 3016632, $50.85, $51.33, $50.28
06/07/2019, $50.37, 2032364, $50.16, $50.96, $50.08
06/06/2019, $49.98, 2385921, $50.25, $50.5, $49.54
06/05/2019, $50.22, 4456206, $49.59, $50.29, $49.4
06/04/2019, $48.95, 6212733, $48.24, $49.22, $48.17
06/03/2019, $47.79, 5231218, $47.6, $48.35, $47.395
05/31/2019, $47.6, 5193949, $48.91, $49.01, $47.441
05/30/2019, $49.39, 2792344, $49.57, $49.89, $49.06
05/29/2019, $49.56, 3703345, $50.15, $50.15, $49.105
05/28/2019, $50.03, 3446591, $50.73, $50.93, $49.985
05/24/2019, $51.15, 2311899, $51.11, $51.56, $50.88
