Reporting Period,2020-03-29,2019-12-31,2019-09-29,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-07-01,2018-04-01,2017-12-31
Asset Turnover,0.307,0.319,0.331,0.336,0.333,0.327,0.319,0.316,0.311,0.309
Average Assets,165117500000,162388750000,160372000000,159720000000,161915250000,164213000000,167306750000,168385000000,169279500000,170322500000
Book Value per Share,11.727,11.338,11.741,10.71,10.436,10.798,12.139,11.895,11.782,11.944
Current Ratio,1.025,0.879,0.905,1.47,1.539,1.567,1.433,1.16,1.273,1.352
Debt to Equity Ratio,1.553,1.648,1.614,1.616,1.637,1.509,1.349,1.359,1.34,1.404
Dividend Yield,0.047,0.037,0.039,0.032,0.032,0.031,0.03,0.036,0.037,0.035
EBITDA,22899000000,23667000000,24485000000,17999000000,18422000000,18243000000,20072000000,19411000000,18715000000,18528000000
EBITDA [USD],22899000000,23667000000,24485000000,17999000000,18422000000,18243000000,20072000000,19411000000,18715000000,18528000000
EBITDA Margin,0.452,0.457,0.462,0.335,0.342,0.34,0.376,0.365,0.355,0.353
Earnings before Tax,17216000000,17657000000,18218000000,11671000000,12060000000,11859000000,13755000000,13142000000,12434000000,12259000000
Average Equity,63210000000,61655000000,61721000000,63275000000,65827500000,68672000000,70647250000,68010000000,65157500000,62220250000
Enterprise Value,222267045254,266702914222,245225571346,284062132511,276386149431,289795715330,296157165797,250761437621,253416170013,257068819022
Enterprise Value over EBIT,13,15,13,24,23,24,22,19,20,21
Enterprise Value over EBITDA,9.706,11.269,10.015,15.782,15.003,15.885,14.755,12.919,13.541,13.875
Free Cash Flow,11552000000,9994000000,10897000000,11746000000,13146000000,13631000000,16001000000,15596000000,14924000000,14585000000
Free Cash Flow per Share,2.083,1.795,1.965,2.112,2.333,2.321,2.724,2.659,2.505,2.443
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.799,0.803,0.799,0.799,0.794,0.79,0.786,0.783,0.785,0.786
Invested Capital,89617000000,87007000000,85688000000,82684000000,81678000000,79543000000,75383000000,68218000000,71703000000,78826000000
Invested Capital Average,86249000000,84264250000,82398250000,79822000000,76205500000,73711750000,73532500000,74513500000,76492500000,77764250000
Market Capitalization,171422045254,216826914222,200334571346,240856132511,235785149431,252317715330,258343165797,212222437621,211267170013,215896819022
Profit Margin,0.312,0.314,0.306,0.236,0.213,0.208,0.446,0.423,0.413,0.406
Price to Earnings (Damodaran Method),10.856,13.324,12.353,19.039,20.544,22.623,10.845,9.412,9.714,10.132
Price to Earnings Ratio,10.88,13.418,12.404,19.339,21.342,22.974,10.963,9.547,9.697,10.146
Price to Sales Ratio,3.382,4.216,3.787,4.49,4.443,4.778,4.851,3.997,4.014,4.115
Price to Sales (Damodaran Method),3.384,4.19,3.777,4.489,4.378,4.703,4.84,3.986,4.011,4.109
Price to Book Value,2.636,3.434,3.077,4.043,4.01,3.979,3.622,3.041,3.01,3.028
Return on Invested Capital,0.2,0.21,0.221,0.146,0.158,0.161,0.187,0.176,0.163,0.158
Sales per Share,9.136,9.293,9.565,9.647,9.558,9.136,9.085,9.077,8.842,8.802
Payout Ratio,0.514,0.493,0.486,0.625,0.693,0.716,0.333,0.347,0.355,0.359
Return on Average Assets,0.096,0.1,0.101,0.079,0.071,0.068,0.142,0.134,0.128,0.125
Return on Average Equity,0.25,0.264,0.263,0.2,0.174,0.162,0.337,0.332,0.334,0.342
Return on Sales,0.34,0.341,0.343,0.218,0.224,0.221,0.258,0.247,0.236,0.233
Tangible Asset Value,73370000000,73466000000,72786000000,69823000000,67895000000,70800000000,66918000000,62560000000,60529000000,67104000000
Tangible Asset Book Value per Share,13.232,13.192,13.126,12.554,12.049,12.057,11.39,10.665,10.161,11.24
Working Capital,848000000,-4501000000,-3515000000,15043000000,15867000000,18068000000,12570000000,5147000000,7470000000,10714000000